,Subject-ID,Label,CH22_Sim-corr,CH23_A-P2P,CH23_E-Shannon,CH23_Sim-corr,CH24_Sim-corr,CH26_A-P2P,CH26_A-RMS,CH25_meanRR,CH25_slopeRR,Label_ord
7424,20121120-09_w_43,level_four,0.0108302490939816,124.132039518793,5.25739248774542,0.00920995105311232,0.0313144991848107,2.425,1.10693958087682,0.8215622383488832,-0.00424107142857145,4
7425,20121120-09_w_43,level_four,0.076995983388486,251.571865497172,5.55569057706014,0.016628126733484,0.047369686046106,2.424,1.10592703320287,0.8021401764074749,0.008203124999999966,4
7426,20121120-09_w_43,level_four,0.0215455456358943,292.365078127419,5.75768568395589,0.0327594006971343,0.0803930542737607,2.423,1.08892576171151,0.7879251393109468,-0.0023995535714285247,4
7428,20121120-09_w_43,level_zero,0.101336026861731,37.8311681949043,4.2977868400698,0.0733760940405636,0.125838164425362,2.416,1.08678559166826,0.8186253616042491,-0.0013950892857142912,0
7429,20121120-09_w_43,level_one,0.123657352242135,70.5618659056964,5.61158357925366,0.022255231244476,0.00590069582278927,2.425,1.08050198384649,0.7989138968856321,0.0187500000000001,1
7430,20121120-09_w_43,level_zero,0.0266629350709525,4.28745439970625,1.46059192472904,0.00570492237120688,0.164201957657682,2.427,1.09938818351926,0.7731983875117934,-0.003404017857142852,0
7431,20121120-09_w_43,level_one,0.0359253657626545,6.66711730985952,1.72654771322367,0.0112250878360683,0.0261411568211973,2.418,1.09667717689206,0.8402001730819882,-0.0011160714285714563,1
7432,20121120-09_w_43,level_zero,0.25591628923614,5.38207296665785,2.5259530146396,0.0583910319708685,0.175300983272304,2.427,1.10399810914291,0.8063332069998167,0.0010602678571429265,0
7433,20121120-09_w_43,level_two,0.124978199514895,17.8212379104942,3.72343653165293,0.0294720061869402,0.0111678296814945,2.419,1.09140869262037,0.762894260190846,-0.003404017857142875,2
7434,20121120-09_w_43,level_four,0.15539345380727,429.241723588657,5.49313721196311,0.000851543948714747,0.0241522621098592,2.418,1.1022964250104,0.7728099638000402,-0.00474330357142859,4
7435,20121120-09_w_43,level_four,0.14665424563277,423.615676149858,5.21094087540675,0.0135505586917742,0.0632898657971233,2.422,1.09333114756009,0.7873073279134729,-0.004910714285714319,4
7436,20121120-09_w_43,level_one,0.213297063535251,8.84658218162043,2.77034158337255,0.00737915708305078,0.0240396379632981,2.418,1.0908389843331,0.7800182995495495,-0.0016043526785714016,1
7437,20121120-09_w_43,level_zero,0.254558975312871,18.3525684143549,2.98131335087676,0.0584924672218188,0.106049932802235,2.427,1.10720947463941,0.7577703670533655,0.012500000000000022,0
7438,20121120-09_w_43,level_three,0.0876139075887428,184.872005388392,4.5898418506487,0.0184988791921963,0.0167841684364216,2.419,1.10746005889045,0.7852951836829253,-0.003794642857142886,3
7439,20121120-09_w_43,level_four,0.200706677095151,466.330373755742,5.01572954437255,0.00938258319631346,0.02687522726263,2.422,1.09302774746436,0.754512453961777,0.003557477678571426,4
7440,20121120-09_w_43,level_three,0.218498632879564,263.239502475251,5.35521864329921,0.0247427961959079,0.00728681239575329,2.421,1.08625045309927,0.7699905297652957,-0.001227678571428539,3
7442,20121120-09_w_43,level_zero,0.0546583960160047,32.0411472254668,4.15364272622987,0.110496254287094,0.0711145777140829,2.42,1.09076488992057,0.7999348896161959,-5.58035714285763e-05,0
7443,20121120-09_w_43,level_two,0.186691707601199,18.4632311836363,4.25437876093496,0.00197991535405149,0.00316035843094722,2.425,1.0796234907546,0.7898441264622755,0.0020089285714286072,2
7444,20121120-09_w_43,level_one,0.0760059035473928,25.9808237668652,6.04689388011389,0.0338803570514854,0.0354836142754189,2.426,1.08811164096428,0.7801477224189481,0.0042410714285714265,1
7445,20121120-09_w_43,level_zero,0.172073201926335,35.7996138853214,5.84284159310701,0.178712331884889,0.0901652640723464,2.417,1.08186730016443,0.7936714711938481,-0.0005580357142857164,0
7446,20121120-09_w_43,level_four,0.187583247270474,213.000257147937,5.92216190839216,0.00266521828584902,0.0589857527930839,2.426,1.07813506859163,0.7592531302943076,-0.004073660714285675,4
7447,20121120-09_w_43,level_one,0.214126242680869,10.6599213278142,4.17626327108893,0.0257646352759762,0.00738847726484005,2.425,1.08999573265018,0.774225429973196,0.004241071428571473,1
7448,20121120-09_w_43,level_zero,0.239450800731607,7.36863524739779,1.94748903447252,0.00489885770417724,0.0787955555227876,2.422,1.08183551850634,0.8020142694944001,0.01640624999999994,0
7449,20121120-09_w_43,level_three,0.0577573541359646,340.160634654591,5.76661422752761,0.0215176996774496,0.0444088160977177,2.424,1.09086467903165,0.7933394546560496,-0.007031249999999962,3
7450,20121120-09_w_43,level_three,0.168575686992249,312.557219558021,5.50522969167297,0.042502068958727,0.00683660721575444,2.417,1.09206445694967,0.776349852302259,-0.012388392857142869,3
7451,20121120-09_w_43,level_two,0.234290012165838,20.6150783442584,5.18291275610996,0.0126158880292448,0.0196280886638629,2.419,1.08721147968643,0.7867707477403452,-0.009207589285714276,2
7452,20121120-09_w_43,level_one,0.0718145926276127,34.3239152451515,3.5014587988818,0.0289230632477595,0.00984089963761288,2.416,1.08584407702138,0.7922438481894262,-0.00898437499999997,1
7453,20121120-09_w_43,level_zero,0.057723417061668,23.5267643478487,4.44097760404533,0.0701167751948423,0.197508525060312,2.425,1.07932547862908,0.8111667006369863,-0.009821428571428568,0
7454,20121120-09_w_43,level_four,0.0569770994449678,256.39123746949,5.76842350263557,0.00773199738739682,0.0472257268495991,2.421,1.09084653500816,0.7813480451996342,0.004073660714285675,4
7455,20121120-09_w_43,level_three,0.207402589802497,70.7704764620039,5.27338175248549,0.0343605591877481,0.0585690360531642,2.419,1.10804370778411,0.7887003626420153,-0.00585937499999993,3
7456,20121120-09_w_43,level_two,0.00625313568834288,100.187256230605,5.50467378007909,0.00979379009119295,0.0270274224420527,2.424,1.10800602788409,0.7410524136438281,-0.00535714285714286,2
7457,20121120-09_w_43,level_three,0.138031913041017,131.329727538732,5.03887888788062,0.0226879424109105,0.00875743975855951,2.425,1.09318766302757,0.7846365786624754,0.0014508928571427744,3
7458,20121120-09_w_43,level_two,0.0253133349028745,25.6129596335758,4.20191430119524,0.00692815048981302,0.11081738932724,2.428,1.08802286415711,0.7499701930090332,0.005915178571428553,2
7459,20121120-09_w_43,level_three,0.158484480832724,214.485619760989,5.31979300110017,0.0361143800505817,0.0204763427160499,2.426,1.08198915592825,0.7585629309004199,0.007142857142857162,3
7460,20121120-09_w_43,level_four,0.178246725424638,70.7258977068535,5.81947878613493,0.0015975500743991,0.0551354453918544,2.424,1.09292632216765,0.75821023164015,-0.0069754464285713864,4
7461,20121120-09_w_43,level_two,0.160790718289325,27.1129699522735,5.79955869459372,0.000352360299131965,0.00705528800733777,2.424,1.08440321971027,0.7821010086945052,-0.009877232142857167,2
7463,20121120-09_w_43,level_zero,0.213946235600307,25.69794100507,4.82581657683684,0.104908973712409,0.0565106447767442,2.425,1.08893666335468,0.7965926837347972,0.004352678571428556,0
7464,20121120-09_w_43,level_four,0.101752481985611,457.596396175206,5.27434693447756,0.0325854015661086,0.0306715723484123,2.422,1.10029688816316,0.7630773700888925,-0.0032924107142857225,4
7465,20121120-09_w_43,level_three,0.140440495867997,22.9049253710645,5.70180903367906,0.00445264761655562,0.0283224145140462,2.423,1.09661391284144,0.7438021890687131,0.0035574776785714073,3
7466,20121120-09_w_43,level_three,0.0220312977817802,118.382825512125,5.13254721923969,0.0304816303339066,0.0359248700892172,2.425,1.0923025435498,0.7967154456474607,-0.004241071428571497,3
7467,20121120-09_w_43,level_three,0.21499383547707,57.3316338305659,5.61227529021542,0.0282154919102695,0.0648510792237518,2.423,1.08021338315244,0.806287663110442,-0.00820312499999997,3
7468,20121120-09_w_43,level_two,0.0942933218579057,122.308161957756,5.24584203411989,0.0278214205536666,0.0605467818474465,2.416,1.08447123805553,0.770706502888445,0.002734375000000006,2
7469,20121120-09_w_43,level_three,0.129634923627605,45.0665546291918,5.21907436242003,0.0117479098630223,0.0606469119753769,2.418,1.10871128469726,0.7877564715721577,0.003850446428571462,3
7471,20121120-09_w_43,level_zero,0.157261250765806,27.1024425036053,5.74980069723515,0.198777392825535,0.0654018066551834,2.426,1.08737198814876,0.8111309857660416,0.0018973214285714314,0
7472,20121120-09_w_43,level_two,0.0836309449287148,25.3085498163465,5.81579236692202,0.000687563616753871,0.0568906092478818,2.416,1.09076228486656,0.8076523460047828,0.00742187500000002,2
7473,20121120-09_w_43,level_four,0.0923643515580308,189.943431656383,6.09187580365733,0.0231466650937869,0.0109635001741978,2.427,1.08848265434866,0.8033622163880204,0.00027901785714283496,4
7474,20121120-09_w_43,level_three,0.158896191850435,260.070429217141,5.58090098559618,0.000304332378103425,0.0282618246888357,2.426,1.10877112959365,0.791310465892673,-0.006584821428571398,3
7476,20121120-09_w_43,level_zero,0.238298078942828,42.0201323967292,6.05271918213494,0.250844990513973,0.116080111899196,2.42,1.0882160793504,0.8171339192338036,-0.0016183035714286197,0
7477,20121120-09_w_43,level_two,0.122646383677011,45.3169427127435,6.33914080339692,0.0296452223144019,0.0209891037406031,2.426,1.09532939076033,0.787067010514361,-0.01272321428571428,2
7478,20121120-09_w_43,level_four,0.196415757664658,133.037157215065,6.20052077618234,0.0226976315801849,0.0216322746598194,2.426,1.08760118825466,0.7725455854766583,0.0058593750000000226,4
7479,20121120-09_w_43,level_two,0.178341719413883,24.9234093606792,5.57169194505113,0.0345820467604438,0.042501179860097,2.427,1.08773637722569,0.8017341843880639,-0.007366071428571374,2
7480,20121120-09_w_43,level_three,0.171153098174831,101.557297282084,5.80973705475938,0.0170743376781958,0.0112138647429401,2.424,1.09403603372809,0.775494505790926,-0.007533482142857126,3
7481,20121120-09_w_43,level_two,0.0789561434202823,45.6705287299902,5.68319643907831,0.00209512485217684,0.027844734264988,2.424,1.09040610666774,0.7826813527097825,-0.017075892857142835,2
7482,20121120-09_w_43,level_three,0.103874001437003,49.935981519851,6.11399178492803,0.04307968088304,0.00483274604571198,2.422,1.09811586031234,0.7181587353591613,-0.01416015624999998,3
7483,20121120-09_w_43,level_one,0.114268290912972,20.2926300692509,5.94191269970928,0.0117616736161537,0.0216091420901958,2.424,1.09192845140558,0.7649914654146087,-0.012611607142857128,1
7484,20121120-09_w_43,level_zero,0.0658994435746812,40.0825192756905,3.64205275592277,0.127553779654584,0.100547373807771,2.424,1.10349977815285,0.7482199003485337,0.0035714285714286273,0
7485,20121120-09_w_43,level_three,0.0179382376724612,259.309080574733,5.44972125606053,0.0142049683884483,0.0379290767551042,2.42,1.09665257103371,0.7614757184986284,-0.004813058035714336,3
7486,20121120-09_w_43,level_two,0.169289216860182,188.636564219719,4.61725352011784,0.0101668752611922,0.00539660642940165,2.422,1.08451977171939,0.7676356879712132,0.007924107142857182,2
7487,20121120-09_w_43,level_two,0.165676463052493,46.8374502871819,4.0553131968322,0.00450903460517269,0.0307280573725924,2.42,1.08127122623269,0.768686853190006,-0.005022321428571402,2
7488,20121120-09_w_43,level_three,0.15160104717202,337.069385168014,4.85046835581351,0.001605659836483,0.0358065787114211,2.416,1.09960976603415,0.7665275884975449,-0.006068638392857134,3
7489,20121120-09_w_43,level_two,0.074600814719723,8.79093725209899,2.11080640583632,0.0144641480677782,0.0418605109210655,2.417,1.08229474389977,0.7491054603579625,-0.00774274553571426,2
7490,20121120-09_w_43,level_three,0.138598425046012,17.5812382079861,3.99084194404625,0.0177750028773731,0.0240749686785508,2.427,1.08968323536046,0.7277391006351606,-0.007882254464285709,3
7491,20121120-09_w_43,level_four,0.12765453013274,162.940077697572,5.99384057910514,0.0339120502516752,0.0303059641391922,2.427,1.09996278360253,0.752039294948243,-0.0014508928571428442,4
7492,20121120-09_w_43,level_three,0.127601805769805,80.1773616215557,4.35310781793087,0.0243157861617496,0.0598302827964666,2.425,1.08503982871135,0.7853433510625443,0.000892857142857151,3
7493,20121120-09_w_43,level_two,0.150254124605926,14.7174724359715,4.32970802935358,0.00799523532326258,0.00830246961789983,2.423,1.09543375315956,0.7077168818246091,0.006138392857142859,2
7494,20121120-09_w_43,level_three,0.114580616429949,132.696211523323,4.87798950792922,0.0233230038105254,0.0551602940434704,2.427,1.10930214961521,0.7542501491280396,0.00041852678571429095,3
7495,20121120-09_w_43,level_two,0.224032034444457,35.3887952242463,6.26788953167798,0.0274165794653125,0.0117478725134092,2.424,1.07972949451595,0.7756257748002003,-0.0007812499999999984,2
7496,20121120-09_w_43,level_two,0.219282421524761,67.7115535830333,6.01360390416932,0.0455392464408232,0.0185198734628183,2.424,1.09854188386087,0.7324033312407154,0.005301339285714276,2
7497,20121120-09_w_43,level_two,0.227378454492747,31.6628914672692,6.13782465915747,0.0413936136605948,0.0365122269761595,2.428,1.10506949426244,0.7453747420697374,-0.00537109375000002,2
7498,20121120-09_w_43,level_one,0.0366535216290972,13.5301571785829,2.32687167484934,0.000392413560665709,0.00390071215128022,2.429,1.10282907230736,0.7749551431670173,-0.012834821428571362,1
7499,20121120-09_w_43,level_zero,0.0592430436284098,59.7217864362342,4.6835159303648,0.0335178035096149,0.0215564420610344,2.419,1.08378451536934,0.7856602039815463,0.01272321428571428,0
7500,20121120-16_m_25,level_three,0.195247135060697,431.871434727885,4.66832689957033,0.0110943464793753,0.0170351499092504,2.429,1.0931639122351,1.3609250183594863,-0.0917968750000001,3
7501,20121120-16_m_25,level_one,0.499543075389901,13.0786738245834,1.63277761889538,0.00444947093612561,0.0122074274997482,2.428,1.09841663821663,1.3328820389499543,0.010742187499999759,1
7502,20121120-16_m_25,level_zero,0.24122493406754,34.3712795448364,2.3485844378197,0.193973488595719,0.0930802174546254,2.424,1.10287362522949,1.5213967819239986,0.013671875,0
7503,20121120-16_m_25,level_four,0.124099459906976,482.629840395439,5.69221724134976,0.00810565329798548,0.033672332203352,2.424,1.08904141100703,1.3839270696673058,-0.2177734375000001,4
7504,20121120-16_m_25,level_four,0.074403321680673,116.569931925056,4.6306303513436,0.0405168513682236,0.0158539653811298,2.427,1.10253245919165,1.3900018059049832,-0.02636718749999986,4
7505,20121120-16_m_25,level_three,0.481419864925146,6.07130424893137,1.01284533628607,0.0215201394464658,0.00789339166159995,2.425,1.10202423858789,1.2616316093056623,0.060546875000000125,3
7506,20121120-16_m_25,level_three,0.409960118199116,0.68932364865071,0.0680008144046611,0.050117634254442,0.00240514614871783,2.422,1.10703640069975,1.4347775595954475,-0.044921875000000146,3
7507,20121120-16_m_25,level_four,0.0583699761081728,155.378111639109,4.15327995079434,0.0118354845902792,0.0123945217636424,2.422,1.11190856331676,1.4611849916634385,0.03906250000000002,4
7509,20121120-16_m_25,level_two,0.351533836122486,0.843752160313658,0.0790417542199494,0.00387603002056599,0.0352837031059711,2.424,1.11073360420495,1.5168728682609478,-0.11328125,2
7510,20121120-16_m_25,level_four,0.0457326864587626,167.777876759864,3.97370638425971,0.00693162555427862,0.000874450190121224,2.431,1.10398488623621,1.4213016916078878,-0.04687500000000019,4
7511,20121120-16_m_25,level_three,0.0651066861346552,1.79830514995969,0.0989224567773567,0.0193194348150949,0.0309179733813247,2.429,1.11041476514712,1.4477438221772652,0.02148437499999987,3
7512,20121120-16_m_25,level_four,0.0365956324770709,259.686101894034,3.96558147047962,0.00361090440959129,0.0477664577045897,2.427,1.10652967992384,1.4532459456616569,-0.06542968749999988,4
7513,20121120-16_m_25,level_three,0.205978462787404,3.36701202500507,0.458501900541537,0.0035557426187791,0.0148413010582568,2.429,1.11067604625751,1.4209144515555407,0.022460937499999896,3
7514,20121120-16_m_25,level_one,0.182284529045066,2.18192705636448,0.261740119056645,0.0193006646058046,0.0186081772092007,2.429,1.0836769719583,1.3897203868275547,-0.08886718750000003,1
7515,20121120-16_m_25,level_zero,0.0477061404205739,1.90443380255816,0.2704428893299,0.013446787523033,0.176390100271753,2.421,1.08131630955348,1.5528394940026615,-0.011718750000000017,0
7517,20121120-16_m_25,level_zero,0.0343847320656302,5.73941216796319,0.230450239114199,0.0168568618011495,0.175600918070103,2.422,1.08286020732687,1.2261119760661845,0.0007812500000002251,0
7518,20121120-16_m_25,level_four,0.0712494950044193,310.080646320504,5.26067608511125,0.00254274951617571,0.00426640687435848,2.426,1.10825998412073,1.398734591699851,0.022460937500000014,4
